,TIME,APID_VALID,CRC_VALID,FPGA_COUNTER,0,1,2,3,4,32,33,34,35,36,37,38,47,48,53,54,57,60,61,62,63,96,97,200,201,202,203,204,205,300,301,302,303,602,603,604,605,606,607,608,609,610,611,DAC_1_A,DAC_1_B,DAC_1_C,DAC_1_D,DAC_2_A,DAC_2_B,DAC_2_C,DAC_2_D,timestamp_
471,2021-11-02 15:01:26 -0600,1,1,98,0,0,0,0,0,15,85,85,85,0,0,0,0,2,62,9,0,2,0,0,97,0,1,35.946136474609375,36.850711822509766,36.55769729614258,35.946136474609375,36.50445938110352,34.30495834350586,0.1291188150644302,0.0462277233600616,0.5738613605499268,0.3172178268432617,0,1,1,35.0,-100.0,-100.0,117,304,622,39.0,0,0,0,0,0,0,0,0,
472,2021-11-02 15:01:31 -0600,1,1,99,0,0,0,0,0,15,85,85,85,0,0,0,0,2,201,9,0,2,0,0,97,0,1,35.78684616088867,36.93068313598633,36.69084548950195,35.97269821166992,36.39801788330078,34.12033462524414,0.1602029651403427,0.0526039600372314,0.5953812003135681,0.3140296936035156,0,1,1,35.0,-100.0,-100.0,117,304,622,39.0,0,0,0,0,0,0,0,0,
473,2021-11-02 15:01:36 -0600,1,1,100,0,0,0,0,0,85,85,85,85,0,0,0,0,2,158,9,0,2,0,0,97,0,1,35.893028259277344,36.850711822509766,36.850711822509766,36.052391052246094,36.39801788330078,34.252193450927734,0.18411386013031,0.0621683150529861,0.5746583938598633,0.3873564302921295,0,1,1,35.0,-100.0,-100.0,117,304,622,39.0,0,0,0,0,0,0,0,0,
474,2021-11-02 15:01:41 -0600,1,1,101,0,0,0,0,0,85,85,85,85,0,0,0,0,2,200,9,0,2,0,0,97,0,1,35.893028259277344,36.90402221679688,36.69084548950195,36.052391052246094,36.37141418457031,34.199440002441406,0.1880990117788314,0.0789059400558471,0.5874108672142029,0.2215742617845535,0,1,1,35.0,-100.0,-100.0,117,304,621,39.0,0,0,0,0,0,0,0,0,
475,2021-11-02 15:01:46 -0600,1,1,102,0,0,0,0,0,15,85,85,85,0,0,0,0,2,109,9,0,2,0,0,97,0,1,35.946136474609375,36.93068313598633,36.53107833862305,36.10553359985352,36.47784423828125,34.252193450927734,0.1641881167888641,0.0358663350343704,0.5874108672142029,0.3267821669578552,0,1,1,35.0,-100.0,-100.0,117,304,622,39.0,0,0,0,0,0,0,0,0,
476,2021-11-02 15:01:50 -0600,1,1,103,0,0,0,0,0,15,85,85,85,0,0,0,0,2,128,9,0,2,0,0,97,0,1,35.97269821166992,36.82405853271485,36.82405853271485,36.13210678100586,36.42462539672852,34.252193450927734,0.1259306967258453,0.0446336641907691,0.5890049338340759,0.3204059302806854,0,1,1,35.0,-100.0,-100.0,117,304,622,39.0,0,0,0,0,0,0,0,0,
477,2021-11-02 15:01:55 -0600,1,1,104,0,0,0,0,0,85,85,85,85,0,0,0,0,2,71,9,0,2,0,0,97,0,1,35.946136474609375,37.090702056884766,36.74412155151367,35.97269821166992,36.42462539672852,34.252193450927734,0.1825198084115982,0.0709356442093849,0.5658910870552063,0.2088217884302139,0,1,1,35.0,-100.0,-100.0,117,304,622,39.0,0,0,0,0,0,0,0,0,
478,2021-11-02 15:02:01 -0600,1,1,105,0,0,0,0,0,85,85,85,85,0,0,0,0,2,164,9,0,2,0,0,97,0,1,36.052391052246094,36.664207458496094,36.58432388305664,36.07896041870117,36.50445938110352,34.199440002441406,0.1657821834087371,0.0661534667015075,0.5977723002433777,0.3060594201087951,0,1,1,35.0,-100.0,-100.0,117,304,622,39.0,0,0,0,0,0,0,0,0,
479,2021-11-02 15:02:05 -0600,1,1,106,0,0,0,0,0,85,85,85,85,0,0,0,0,2,226,9,0,2,0,0,97,0,1,35.99925994873047,37.03734970092773,36.82405853271485,35.99925994873047,36.37141418457031,34.17306900024414,0.1490445584058761,0.0597772262990474,0.602554440498352,0.2255593985319137,0,1,1,35.0,-100.0,-100.0,117,304,622,39.0,0,0,0,0,0,0,0,0,
480,2021-11-02 15:02:10 -0600,1,1,107,0,0,0,0,0,15,85,85,85,0,0,0,0,2,72,9,0,2,0,0,97,0,1,35.99925994873047,37.01067733764648,36.87736511230469,35.99925994873047,36.45123291015625,34.14670181274414,0.1785346567630767,0.065356433391571,0.6001633405685425,0.299683153629303,0,1,1,35.099998474121094,-100.0,-100.0,117,304,622,39.0,0,0,0,0,0,0,0,0,
481,2021-11-02 15:02:15 -0600,1,1,108,0,0,0,0,0,85,85,85,85,0,0,0,0,2,183,9,0,2,0,0,97,0,1,35.946136474609375,36.93068313598633,36.61094665527344,35.91958236694336,36.53107833862305,34.2785758972168,0.1530297100543975,0.0605742558836936,0.6081336736679077,0.377792090177536,0,1,1,35.099998474121094,-100.0,-100.0,117,304,622,39.0,0,0,0,0,0,0,0,0,
482,2021-11-02 15:02:20 -0600,1,1,109,0,0,0,0,0,85,85,85,85,0,0,0,0,2,245,9,0,2,0,0,97,0,1,35.97269821166992,37.01067733764648,36.664207458496094,36.07896041870117,36.50445938110352,34.17306900024414,0.1594059467315673,0.0701386108994484,0.583425760269165,0.409673273563385,0,1,1,35.099998474121094,-100.0,-100.0,117,304,622,39.0,0,0,0,0,0,0,0,0,
483,2021-11-02 15:02:25 -0600,1,1,110,0,0,0,0,0,85,85,85,85,0,0,0,0,2,94,9,0,2,0,0,97,0,1,36.10553359985352,37.06402206420898,36.850711822509766,35.893028259277344,36.69084548950195,34.22581481933594,0.1378861367702484,0.0565891079604625,0.600960373878479,0.4367722868919372,0,1,1,35.099998474121094,-100.0,-100.0,117,304,622,39.0,0,0,0,0,0,0,0,0,
484,2021-11-02 15:02:30 -0600,1,1,111,0,0,0,0,0,85,85,85,85,0,0,0,0,2,49,9,0,2,0,0,97,0,1,35.707237243652344,36.9840087890625,36.74412155151367,36.025821685791016,36.55769729614258,34.252193450927734,0.1633910834789276,0.0605742558836936,0.6256682872772217,0.1920841634273529,0,1,1,35.099998474121094,-100.0,-100.0,117,304,622,39.0,0,0,0,0,0,0,0,0,
485,2021-11-02 15:02:35 -0600,1,1,112,0,0,0,0,0,85,85,85,85,0,0,0,0,2,220,9,0,2,0,0,97,0,1,36.07896041870117,37.11738204956055,36.71747970581055,36.07896041870117,36.45123291015625,34.22581481933594,0.1482475250959396,0.0741237625479698,0.6097277402877808,0.3060594201087951,0,1,1,35.099998474121094,-100.0,-100.0,117,304,622,39.0,0,0,0,0,0,0,0,0,
486,2021-11-02 15:02:40 -0600,1,1,113,0,0,0,0,0,85,85,85,85,0,0,0,0,2,33,9,0,2,0,0,97,0,1,35.99925994873047,36.87736511230469,36.79740905761719,36.025821685791016,36.53107833862305,34.22581481933594,0.1490445584058761,0.0382574275135993,0.6081336736679077,0.3761980235576629,0,1,1,35.099998474121094,-100.0,-100.0,117,304,622,39.0,0,0,0,0,0,0,0,0,
487,2021-11-02 15:02:45 -0600,1,1,114,0,0,0,0,0,85,85,85,85,0,0,0,0,2,159,9,0,2,0,0,97,0,1,36.158687591552734,36.95734405517578,36.637577056884766,36.42462539672852,36.45123291015625,34.14670181274414,0.1697673201560974,0.0398514866828918,0.5746583938598633,0.3490990102291107,0,1,1,35.099998474121094,-100.0,-100.0,117,304,622,39.0,0,0,0,0,0,0,0,0,
488,2021-11-02 15:02:50 -0600,1,1,115,0,0,0,0,0,15,85,85,85,0,0,0,0,2,176,9,0,2,0,0,97,0,1,36.052391052246094,37.06402206420898,36.850711822509766,36.18526840209961,36.42462539672852,34.17306900024414,0.1649851500988006,0.0414455458521842,0.6169009804725647,0.2630198001861572,0,1,1,35.099998474121094,-100.0,-100.0,117,304,622,39.0,0,0,0,0,0,0,0,0,
489,2021-11-02 15:02:55 -0600,1,1,116,0,0,0,0,0,15,85,85,85,0,0,0,0,2,81,9,0,2,0,0,97,0,1,36.07896041870117,37.14406204223633,37.03734970092773,36.025821685791016,36.37141418457031,34.30495834350586,0.1530297100543975,0.0366633646190166,0.5778465270996094,0.1793316900730133,0,1,1,35.099998474121094,-100.0,-100.0,117,304,622,39.0,0,0,0,0,0,0,0,0,
490,2021-11-02 15:03:00 -0600,1,1,117,0,0,0,0,0,85,85,85,85,0,0,0,0,2,13,9,0,2,0,0,97,0,1,35.813385009765625,37.19743728637695,36.9840087890625,36.07896041870117,36.61094665527344,34.252193450927734,0.1777376234531402,0.0430396050214767,0.5969752669334412,0.299683153629303,0,1,1,35.099998474121094,-100.0,-100.0,117,304,622,39.0,0,0,0,0,0,0,0,0,
491,2021-11-02 15:03:06 -0600,1,1,118,0,0,0,0,0,15,85,85,85,0,0,0,0,2,60,9,0,2,0,0,97,0,1,36.052391052246094,36.7707633972168,36.93068313598633,36.10553359985352,36.637577056884766,34.093971252441406,0.1490445584058761,0.0430396050214767,0.6001633405685425,0.3291732668876648,0,1,1,35.20000076293945,-100.0,-100.0,117,304,622,39.0,0,0,0,0,0,0,0,0,
492,2021-11-02 15:03:10 -0600,1,1,119,0,0,0,0,0,15,85,85,85,0,0,0,0,2,171,9,0,2,0,0,97,0,1,36.052391052246094,37.27751922607422,36.7707633972168,36.42462539672852,36.61094665527344,34.30495834350586,0.1761435717344284,0.0382574275135993,0.6240742802619934,0.3993118703365326,0,1,1,35.20000076293945,-100.0,-100.0,117,304,622,39.0,0,0,0,0,0,0,0,0,
493,2021-11-02 15:03:15 -0600,1,1,120,0,0,0,0,0,15,85,85,85,0,0,0,0,2,180,9,0,2,0,0,97,0,1,36.13210678100586,37.01067733764648,36.79740905761719,36.34481430053711,36.61094665527344,34.41051483154297,0.1745495051145553,0.040648516267538,0.5778465270996094,0.2510643601417541,0,1,1,35.20000076293945,-100.0,-100.0,117,304,622,39.0,0,0,0,0,0,0,0,0,
494,2021-11-02 15:03:20 -0600,1,1,121,0,0,0,0,0,15,85,85,85,0,0,0,0,2,197,9,0,2,0,0,97,0,1,36.23843765258789,36.95734405517578,36.95734405517578,36.21185302734375,36.74412155151367,34.41051483154297,0.1594059467315673,0.0286930687725543,0.6113218069076538,0.3291732668876648,0,1,1,35.20000076293945,-100.0,-100.0,117,304,622,39.0,0,0,0,0,0,0,0,0,
495,2021-11-02 15:03:25 -0600,1,1,122,0,0,0,0,0,85,85,85,85,0,0,0,0,2,234,9,0,2,0,0,97,0,1,36.10553359985352,37.22412872314453,36.9840087890625,36.025821685791016,36.55769729614258,34.199440002441406,0.1586089134216308,0.0446336641907691,0.600960373878479,0.2120099067687988,0,1,1,35.20000076293945,-100.0,-100.0,117,304,622,39.0,0,0,0,0,0,0,0,0,
496,2021-11-02 15:03:31 -0600,1,1,123,0,0,0,0,0,85,85,85,85,0,0,0,0,2,56,9,0,2,0,0,97,0,1,36.07896041870117,37.25082015991211,36.69084548950195,36.13210678100586,36.637577056884766,34.199440002441406,0.1665792018175125,0.0534009896218776,0.5666881203651428,0.3036683201789856,0,1,1,35.20000076293945,-100.0,-100.0,117,304,622,39.0,0,0,0,0,0,0,0,0,
497,2021-11-02 15:03:36 -0600,1,1,124,0,0,0,0,0,85,85,85,85,0,0,0,0,2,94,9,0,2,0,0,97,0,1,36.21185302734375,36.79740905761719,36.79740905761719,36.2650260925293,36.69084548950195,34.38412094116211,0.1426683217287063,0.0709356442093849,0.6145098805427551,0.3116386234760284,0,1,1,35.20000076293945,-100.0,-100.0,117,304,622,39.0,0,0,0,0,0,0,0,0,
498,2021-11-02 15:03:41 -0600,1,1,125,0,0,0,0,0,15,85,85,85,0,0,0,0,2,49,9,0,2,0,0,97,0,1,36.13210678100586,37.06402206420898,36.850711822509766,36.158687591552734,36.637577056884766,34.436912536621094,0.1450594067573547,0.0342722758650779,0.5842227935791016,0.4048911035060882,0,1,1,35.20000076293945,-100.0,-100.0,117,304,622,39.0,0,0,0,0,0,0,0,0,
499,2021-11-02 15:03:46 -0600,1,1,126,0,0,0,0,0,85,85,85,85,0,0,0,0,2,63,9,0,2,0,0,97,0,1,36.158687591552734,37.25082015991211,36.95734405517578,36.23843765258789,36.69084548950195,34.33134078979492,0.1203514859080314,0.0725297033786773,0.590599000453949,0.3698217868804931,0,1,1,35.20000076293945,-100.0,-100.0,116,304,622,39.0,0,0,0,0,0,0,0,0,
500,2021-11-02 15:03:51 -0600,1,1,127,0,0,0,0,0,85,85,85,85,0,0,0,0,2,180,9,0,2,0,0,97,0,1,36.13210678100586,37.06402206420898,36.93068313598633,35.893028259277344,36.61094665527344,34.463314056396484,0.1665792018175125,0.0645594075322151,0.6129158139228821,0.2510643601417541,0,1,1,35.20000076293945,-100.0,-100.0,116,304,622,39.0,0,0,0,0,0,0,0,0,
501,2021-11-02 15:03:56 -0600,1,1,128,0,0,0,0,0,15,85,85,85,0,0,0,0,2,167,9,0,2,0,0,97,0,1,36.13210678100586,37.19743728637695,36.93068313598633,36.158687591552734,36.50445938110352,34.463314056396484,0.1219455450773239,0.0430396050214767,0.6057425737380981,0.2303415834903717,0,1,1,35.20000076293945,-100.0,-100.0,116,304,622,39.0,0,0,0,0,0,0,0,0,
502,2021-11-02 15:04:01 -0600,1,1,129,0,0,0,0,0,85,85,85,85,0,0,0,0,2,221,9,0,2,0,0,97,0,1,36.13210678100586,37.01067733764648,36.74412155151367,36.13210678100586,36.850711822509766,34.30495834350586,0.1546237617731094,0.0414455458521842,0.6081336736679077,0.2263564318418502,0,1,1,35.20000076293945,-100.0,-100.0,116,304,622,39.0,0,0,0,0,0,0,0,0,
503,2021-11-02 15:04:06 -0600,1,1,130,0,0,0,0,0,85,85,85,85,0,0,0,0,2,207,9,0,2,0,0,97,0,1,36.052391052246094,37.090702056884766,37.090702056884766,36.2650260925293,36.58432388305664,34.38412094116211,0.1602029651403427,0.0502128712832927,0.5961782336235046,0.2351237684488296,0,1,1,35.29999923706055,-100.0,-100.0,116,304,622,39.0,0,0,0,0,0,0,0,0,
504,2021-11-02 15:04:11 -0600,1,1,131,0,0,0,0,0,85,85,85,85,0,0,0,0,2,64,9,0,2,0,0,97,0,1,36.18526840209961,37.090702056884766,36.93068313598633,36.2650260925293,36.53107833862305,34.436912536621094,0.1617970317602157,0.047821782529354,0.5754554271697998,0.3387376368045807,0,1,1,35.29999923706055,-100.0,-100.0,116,304,622,39.0,0,0,0,0,0,0,0,0,
505,2021-11-02 15:04:16 -0600,1,1,132,0,0,0,0,0,15,85,85,85,0,0,0,0,2,144,9,0,2,0,0,97,0,1,36.13210678100586,37.090702056884766,37.01067733764648,36.37141418457031,36.637577056884766,34.33134078979492,0.1785346567630767,0.0302871279418468,0.5977723002433777,0.2829455435276031,0,1,1,35.29999923706055,-100.0,-100.0,116,304,622,39.0,0,0,0,0,0,0,0,0,
506,2021-11-02 15:04:21 -0600,1,1,133,0,0,0,0,0,15,85,85,85,0,0,0,0,2,162,9,0,2,0,0,97,0,1,36.13210678100586,37.11738204956055,37.03734970092773,36.23843765258789,36.61094665527344,34.35773086547852,0.167376235127449,0.0358663350343704,0.590599000453949,0.4216287136077881,0,1,1,35.29999923706055,-100.0,-100.0,116,304,622,39.0,0,0,0,0,0,0,0,0,
507,2021-11-02 15:04:25 -0600,1,1,134,0,0,0,0,0,15,85,85,85,0,0,0,0,2,236,9,0,2,0,0,97,0,1,36.13210678100586,36.74412155151367,36.90402221679688,36.158687591552734,36.71747970581055,34.489715576171875,0.1745495051145553,0.0390544570982456,0.5913960337638855,0.2199801951646804,0,1,1,35.29999923706055,-100.0,-100.0,116,304,622,39.0,0,0,0,0,0,0,0,0,
508,2021-11-02 15:04:31 -0600,1,1,135,0,0,0,0,0,15,85,85,85,0,0,0,0,2,115,9,0,2,0,0,97,0,1,36.18526840209961,37.14406204223633,37.11738204956055,36.2650260925293,36.850711822509766,34.38412094116211,0.1562178283929824,0.031084157526493,0.6073366403579712,0.3044653534889221,0,1,1,35.29999923706055,-100.0,-100.0,116,304,622,39.0,0,0,0,0,0,0,0,0,
509,2021-11-02 15:04:36 -0600,1,1,136,0,0,0,0,0,85,85,85,85,0,0,0,0,2,104,9,0,2,0,0,97,0,1,36.21185302734375,37.30421829223633,37.14406204223633,36.23843765258789,36.664207458496094,34.54253005981445,0.1458564400672912,0.0414455458521842,0.5945841670036316,0.3411287069320678,0,1,1,35.29999923706055,-100.0,-100.0,116,304,622,39.0,0,0,0,0,0,0,0,0,
510,2021-11-02 15:04:40 -0600,1,1,137,0,0,0,0,0,85,85,85,85,0,0,0,0,2,63,9,0,2,0,0,97,0,1,36.21185302734375,37.14406204223633,36.850711822509766,36.2650260925293,36.74412155151367,34.252193450927734,0.1362920850515365,0.0757178217172622,0.5961782336235046,0.2901188135147095,0,1,1,35.29999923706055,-100.0,-100.0,116,304,622,39.0,0,0,0,0,0,0,0,0,
511,2021-11-02 15:04:45 -0600,1,1,138,0,0,0,0,0,15,85,85,85,0,0,0,0,2,73,9,0,2,0,0,97,0,1,36.18526840209961,37.3309211730957,36.90402221679688,36.37141418457031,36.664207458496094,34.33134078979492,0.1657821834087371,0.0223168320953845,0.5531386137008667,0.3506930768489837,0,1,1,35.29999923706055,-100.0,-100.0,116,304,622,39.0,0,0,0,0,0,0,0,0,
512,2021-11-02 15:04:51 -0600,1,1,139,0,0,0,0,0,15,85,85,85,0,0,0,0,2,36,9,0,2,0,0,97,0,1,36.291622161865234,37.30421829223633,37.03734970092773,36.42462539672852,36.79740905761719,34.463314056396484,0.1418712884187698,0.058183167129755,0.6041485071182251,0.2709901034832001,0,1,1,35.29999923706055,-100.0,-100.0,116,304,622,39.0,0,0,0,0,0,0,0,0,
513,2021-11-02 15:04:56 -0600,1,1,140,0,0,0,0,0,15,85,85,85,0,0,0,0,2,169,9,0,2,0,0,97,0,1,36.21185302734375,37.14406204223633,37.25082015991211,36.31821441650391,36.664207458496094,34.2785758972168,0.1450594067573547,0.0398514866828918,0.5874108672142029,0.441554456949234,0,1,1,35.29999923706055,-100.0,-100.0,116,304,622,39.0,0,0,0,0,0,0,0,0,
514,2021-11-02 15:05:00 -0600,1,1,141,0,0,0,0,0,15,85,85,85,0,0,0,0,2,78,9,0,2,0,0,97,0,1,36.291622161865234,37.30421829223633,36.850711822509766,36.23843765258789,36.42462539672852,34.436912536621094,0.1450594067573547,0.0685445517301559,0.6105247735977173,0.2247623801231384,0,1,1,35.29999923706055,-100.0,-100.0,116,304,622,39.0,0,0,0,0,0,0,0,0,
515,2021-11-02 15:05:06 -0600,1,1,142,0,0,0,0,0,85,85,85,85,0,0,0,0,2,117,9,0,2,0,0,97,0,1,36.18526840209961,37.11738204956055,37.01067733764648,36.47784423828125,36.69084548950195,34.489715576171875,0.1697673201560974,0.0549950487911701,0.6001633405685425,0.2191831618547439,0,1,1,35.29999923706055,-100.0,-100.0,116,304,622,39.0,0,0,0,0,0,0,0,0,
516,2021-11-02 15:05:11 -0600,1,1,143,0,0,0,0,0,15,85,85,85,0,0,0,0,2,120,9,0,2,0,0,97,0,1,36.18526840209961,37.11738204956055,37.090702056884766,36.34481430053711,36.74412155151367,34.54253005981445,0.1331039667129516,0.0693415850400924,0.602554440498352,0.3004801869392395,0,1,1,35.400001525878906,-100.0,-100.0,116,304,622,39.0,0,0,0,0,0,0,0,0,
517,2021-11-02 15:05:16 -0600,1,1,144,0,0,0,0,0,85,85,85,85,0,0,0,0,2,17,9,0,2,0,0,97,0,1,36.291622161865234,37.19743728637695,37.01067733764648,36.34481430053711,36.69084548950195,34.463314056396484,0.1466534584760666,0.0605742558836936,0.6049455404281616,0.3674306869506836,0,1,1,35.400001525878906,-100.0,-100.0,116,304,622,39.0,0,0,0,0,0,0,0,0,
518,2021-11-02 15:05:21 -0600,1,1,145,0,0,0,0,0,85,85,85,85,0,0,0,0,2,195,9,0,2,0,0,97,0,1,36.23843765258789,37.27751922607422,36.9840087890625,36.2650260925293,36.82405853271485,34.51612091064453,0.1434653401374817,0.0534009896218776,0.5985693335533142,0.2638168334960937,0,1,1,35.400001525878906,-100.0,-100.0,116,304,622,39.0,0,0,0,0,0,0,0,0,
519,2021-11-02 15:05:25 -0600,1,1,146,0,0,0,0,0,15,85,85,85,0,0,0,0,2,226,9,0,2,0,0,97,0,1,36.39801788330078,37.03734970092773,37.11738204956055,36.31821441650391,36.79740905761719,34.463314056396484,0.1609999984502792,0.0725297033786773,0.602554440498352,0.2183861434459686,0,1,1,35.400001525878906,-100.0,-100.0,116,304,622,39.0,0,0,0,0,0,0,0,0,
520,2021-11-02 15:05:30 -0600,1,1,147,0,0,0,0,0,15,85,85,85,0,0,0,0,2,166,9,0,2,0,0,97,0,1,36.291622161865234,37.3309211730957,37.19743728637695,36.37141418457031,36.95734405517578,34.489715576171875,0.1546237617731094,0.0557920783758163,0.5706732869148254,0.4168465435504913,0,1,1,35.400001525878906,-100.0,-100.0,116,304,622,39.0,0,0,0,0,0,0,0,0,
521,2021-11-02 15:05:36 -0600,1,1,148,0,0,0,0,0,15,85,85,85,0,0,0,0,2,138,9,0,2,0,0,97,0,1,36.34481430053711,37.22412872314453,37.090702056884766,36.42462539672852,36.87736511230469,34.568939208984375,0.1705643534660339,0.0518069304525852,0.5706732869148254,0.2956980168819427,0,1,1,35.400001525878906,-100.0,-100.0,116,304,622,39.0,0,0,0,0,0,0,0,0,
522,2021-11-02 15:05:41 -0600,1,1,149,0,0,0,0,0,85,85,85,85,0,0,0,0,2,83,9,0,2,0,0,97,0,1,36.37141418457031,37.27751922607422,37.25082015991211,36.50445938110352,36.82405853271485,34.463314056396484,0.152232676744461,0.0924554467201232,0.5690792202949524,0.4327871203422546,0,1,1,35.400001525878906,-100.0,-100.0,116,304,621,39.0,0,0,0,0,0,0,0,0,
523,2021-11-02 15:05:46 -0600,1,1,150,0,0,0,0,0,85,85,85,85,0,0,0,0,2,124,9,0,2,0,0,97,0,1,36.39801788330078,37.3309211730957,37.090702056884766,36.45123291015625,36.90402221679688,34.436912536621094,0.1442623734474182,0.065356433391571,0.5826287269592285,0.4176435768604278,0,1,1,35.400001525878906,-100.0,-100.0,116,304,622,39.0,0,0,0,0,0,0,0,0,
524,2021-11-02 15:05:51 -0600,1,1,151,0,0,0,0,0,85,85,85,85,0,0,0,0,2,44,9,0,2,0,0,97,0,1,36.2650260925293,37.3309211730957,37.14406204223633,36.2650260925293,36.7707633972168,34.621768951416016,0.1602029651403427,0.0629653483629226,0.5467623472213745,0.3235940635204315,0,1,1,35.400001525878906,-100.0,-100.0,116,304,622,39.0,0,0,0,0,0,0,0,0,
525,2021-11-02 15:05:56 -0600,1,1,152,0,0,0,0,0,85,85,85,85,0,0,0,0,2,149,9,0,2,0,0,97,0,1,36.34481430053711,37.4377555847168,37.11738204956055,36.37141418457031,36.69084548950195,34.463314056396484,0.1665792018175125,0.0677475258708,0.5762524604797363,0.2454851418733596,0,1,1,35.400001525878906,-100.0,-100.0,116,304,622,39.0,0,0,0,0,0,0,0,0,
526,2021-11-02 15:06:01 -0600,1,1,153,0,0,0,0,0,85,85,85,85,0,0,0,0,2,247,9,0,2,0,0,97,0,1,36.34481430053711,37.25082015991211,37.06402206420898,36.39801788330078,36.82405853271485,34.41051483154297,0.1562178283929824,0.0701386108994484,0.6328415870666504,0.3419257402420044,0,1,1,35.400001525878906,-100.0,-100.0,116,304,622,39.0,0,0,0,0,0,0,0,0,
527,2021-11-02 15:06:05 -0600,1,1,154,0,0,0,0,0,15,85,85,85,0,0,0,0,2,114,9,0,2,0,0,97,0,1,36.34481430053711,37.35762405395508,37.090702056884766,36.37141418457031,36.850711822509766,34.436912536621094,0.1602029651403427,0.0701386108994484,0.5754554271697998,0.4025000035762787,0,1,1,35.400001525878906,-100.0,-100.0,116,304,622,39.0,0,0,0,0,0,0,0,0,
528,2021-11-02 15:06:11 -0600,1,1,155,0,0,0,0,0,15,85,85,85,0,0,0,0,2,69,9,0,2,0,0,97,0,1,36.37141418457031,37.3309211730957,37.17074966430664,36.42462539672852,36.95734405517578,34.59535217285156,0.152232676744461,0.0557920783758163,0.6057425737380981,0.4654653370380401,0,1,1,35.400001525878906,-100.0,-100.0,116,304,622,39.0,0,0,0,0,0,0,0,0,
529,2021-11-02 15:06:16 -0600,1,1,156,0,0,0,0,0,85,85,85,85,0,0,0,0,2,149,9,0,2,0,0,97,0,1,36.291622161865234,37.3309211730957,37.22412872314453,36.50445938110352,36.61094665527344,34.54253005981445,0.1554207950830459,0.058183167129755,0.6145098805427551,0.2574405968189239,0,1,1,35.400001525878906,-100.0,-100.0,116,304,622,39.0,0,0,0,0,0,0,0,0,
530,2021-11-02 15:06:21 -0600,1,1,157,0,0,0,0,0,15,85,85,85,0,0,0,0,2,97,9,0,2,0,0,97,0,1,36.291622161865234,37.27751922607422,37.19743728637695,36.34481430053711,36.95734405517578,34.621768951416016,0.188896045088768,0.0518069304525852,0.5690792202949524,0.2112128734588623,0,1,1,35.5,-100.0,-100.0,116,304,622,39.0,0,0,0,0,0,0,0,0,
531,2021-11-02 15:06:26 -0600,1,1,158,0,0,0,0,0,85,85,85,85,0,0,0,0,2,78,9,0,2,0,0,97,0,1,36.21185302734375,37.4377555847168,37.19743728637695,36.39801788330078,36.90402221679688,34.59535217285156,0.1410742551088333,0.0621683150529861,0.5882079005241394,0.2789604067802429,0,1,1,35.5,-100.0,-100.0,117,304,622,39.0,0,0,0,0,0,0,0,0,
532,2021-11-02 15:06:31 -0600,1,1,159,0,0,0,0,0,85,85,85,85,0,0,0,0,2,213,9,0,2,0,0,97,0,1,36.37141418457031,37.54463958740234,37.25082015991211,36.291622161865234,36.82405853271485,34.51612091064453,0.1737524718046188,0.082094058394432,0.5945841670036316,0.3004801869392395,0,1,1,35.5,-100.0,-100.0,117,304,622,39.0,0,0,0,0,0,0,0,0,
533,2021-11-02 15:06:36 -0600,1,1,160,0,0,0,0,0,85,85,85,85,0,0,0,0,2,37,9,0,2,0,0,97,0,1,36.39801788330078,37.38433456420898,37.06402206420898,36.47784423828125,37.06402206420898,34.489715576171875,0.1761435717344284,0.0717326700687408,0.600960373878479,0.2614257335662842,0,1,1,35.5,-100.0,-100.0,117,304,622,39.0,0,0,0,0,0,0,0,0,
534,2021-11-02 15:06:41 -0600,1,1,161,0,0,0,0,0,85,85,85,85,0,0,0,0,2,20,9,0,2,0,0,97,0,1,36.47784423828125,37.27751922607422,37.19743728637695,36.39801788330078,37.01067733764648,34.59535217285156,0.1633910834789276,0.0685445517301559,0.6089307069778442,0.2646138668060303,0,1,1,35.5,-100.0,-100.0,117,304,622,39.0,0,0,0,0,0,0,0,0,
535,2021-11-02 15:06:46 -0600,1,1,162,0,0,0,0,0,85,85,85,85,0,0,0,0,2,171,9,0,2,0,0,97,0,1,36.39801788330078,37.41104507446289,37.25082015991211,36.55769729614258,37.03734970092773,34.72746276855469,0.1641881167888641,0.0502128712832927,0.602554440498352,0.4535098969936371,0,1,1,35.5,-100.0,-100.0,117,304,622,39.0,0,0,0,0,0,0,0,0,
536,2021-11-02 15:06:51 -0600,1,1,163,0,0,0,0,0,85,85,85,85,0,0,0,0,2,207,9,0,2,0,0,97,0,1,36.45123291015625,37.35762405395508,37.30421829223633,36.39801788330078,37.03734970092773,34.648189544677734,0.1649851500988006,0.0645594075322151,0.6001633405685425,0.2853366434574127,0,1,1,35.5,-100.0,-100.0,117,304,622,39.0,0,0,0,0,0,0,0,0,
537,2021-11-02 15:06:56 -0600,1,1,164,0,0,0,0,0,85,85,85,85,0,0,0,0,2,125,9,0,2,0,0,97,0,1,36.39801788330078,36.95734405517578,37.27751922607422,36.61094665527344,36.82405853271485,34.54253005981445,0.1793316900730133,0.0701386108994484,0.6328415870666504,0.2486732602119445,0,1,1,35.5,-100.0,-100.0,117,304,622,39.0,0,0,0,0,0,0,0,0,
